Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
432,1,0,4,15.0476,3864.36
435,1,0,4,15.0423,3837.77
431,1,0,4,15.0354,3803.72
439,1,0,4,15.0213,3732.3
436,1,0,4,15.0124,3688.83
936,1,0,5,15.3217,5239.94,0,0,0
1737,1,0,5,15.3106,5178.68
917,1,0,5,15.2971,5109.15
916,1,0,5,15.2969,5108.24
906,1,0,5,15.2736,4986.19
889,1,0,5,15.2611,4922.79
888,1,0,5,15.2412,4815.85
887,1,0,5,15.2244,4726.13
2012,1,0,5,15.2019,4613.09
884,1,0,5,15.1971,4588.92
1307,2,0,0,13.8417,580.427,0.0495,215.904,0.34,1
1303,2,0,0,13.8269,506.554
2021,2,0,0,13.7952,344.641
1791,2,0,0,13.7859,299.315
939,2,0,0,13.7727,230.444
940,2,0,0,13.768,198.593
934,2,0,0,13.7409,56.8666
933,2,0,0,13.7306,2.93996
936,2,0,0,13.73,0
1336,2,0,1,13.992,1319.25,0.0515,224.627,0.24,2
1792,2,0,1,13.9858,1286.83
1334,2,0,1,13.9778,1246.39
1335,2,0,1,13.9671,1196.16
1341,2,0,1,13.9596,1153.46
1315,2,0,1,13.9394,1045.7
1314,2,0,1,13.9225,956.845
1309,2,0,1,13.9219,953.975
1308,2,0,1,13.9078,878.201
1307,2,0,1,13.8912,796.332
999,2,0,2,14.2393,2543.49,0.0648333,282.783,0.16,3
1002,2,0,2,14.2352,2515.42
1031,2,0,2,14.2223,2450.15
2031,2,0,2,14.215,2413.15
2032,2,0,2,14.2146,2411.33
1053,2,0,2,14.207,2373.44
1784,2,0,2,14.2036,2355.69
1069,2,0,2,14.1826,2249.89
1848,2,0,2,14.1767,2215.63
1109,2,0,2,14.1679,2168.04
1113,2,0,2,14.1608,2132.79
2036,2,0,2,14.1533,2095.89
1112,2,0,2,14.1497,2077.06
2041,2,0,2,14.1359,2008.79
2042,2,0,2,14.1226,1940.7
1564,2,0,2,14.1112,1885.08
2107,2,0,2,14.1011,1835.17
1145,2,0,2,14.0943,1802.49
2053,2,0,2,14.0813,1735.5
2073,2,0,2,14.0737,1697.36
1336,2,0,2,14.0435,1543.87
436,2,0,3,14.4235,3433.53,0.038,165.745,0.13,4
