Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
245,15,1,6,10.3272,6604.77
1995,15,1,7,10.9699,10269.9,0.0401667,175.195,0.02,8
1993,15,1,7,10.9611,10227.4
1994,15,1,7,10.9568,10205.9
562,15,1,7,10.9501,10168.7
563,15,1,7,10.946,10148.3
564,15,1,7,10.9407,10119.3
557,15,1,7,10.9348,10086.3
561,15,1,7,10.9282,10039.8
628,15,1,7,10.9239,10014.5
609,15,1,7,10.9112,9937.91
423,15,1,7,10.9053,9881.58
419,15,1,7,10.9001,9846.9
418,15,1,7,10.8835,9756.36
2139,15,1,7,10.8796,9734.81
2138,15,1,7,10.8617,9635.5
411,15,1,7,10.8494,9566.41
412,15,1,7,10.847,9547.35
398,15,1,7,10.8318,9465.38
397,15,1,7,10.8207,9403.17
389,15,1,7,10.8084,9337.49
388,15,1,7,10.783,9205.66
2132,15,1,7,10.7571,9056.46
328,15,1,7,10.7417,8962.88
2115,15,1,7,10.7304,8904.21
329,15,1,7,10.7264,8883.27
2116,15,1,7,10.7213,8856.39
327,15,1,7,10.7063,8775.46
324,15,1,7,10.7026,8755.82
83,15,1,7,10.7024,8753.83
82,15,1,7,10.6807,8603.67
76,15,1,7,10.6632,8505.94
75,15,1,7,10.6333,8325.78
65,15,1,7,10.5882,8060.88
68,15,1,7,10.5769,7991.13
67,15,1,7,10.5188,7565.22
697,15,1,8,11.0908,10824.5,0.0556667,242.801,0.08,9
699,15,1,8,11.0669,10713
647,15,1,8,11.0594,10677.7
648,15,1,8,11.0418,10596.6
646,15,1,8,11.0342,10561.1
1997,15,1,8,11.022,10503
1996,15,1,8,11.0171,10478.7
1995,15,1,8,11.0101,10445.1
1101,15,1,9,11.2303,11485.9,0,0,0
1082,15,1,9,11.2223,11445.5
1079,15,1,9,11.2122,11394.3
1061,15,1,9,11.2079,11373
1063,15,1,9,11.2044,11354.8
1062,15,1,9,11.2033,11347.8
2159,15,1,9,11.2031,11346.6
1045,15,1,9,11.2024,11343.5
1043,15,1,9,11.199,11326.3
2029,15,1,9,11.1989,11325.9
1016,15,1,9,11.1947,11302.7
1548,15,1,9,11.1875,11265.9
1013,15,1,9,11.183,11241.7
983,15,1,9,11.1733,11194.1
985,15,1,9,11.162,11139.9
700,15,1,9,11.1558,11109.8
697,15,1,9,11.1464,11067.3
1073,15,2,0,16.9968,341.377,0.0365,159.202,0.01,1
1075,15,2,0,16.9917,315.853
1076,15,2,0,16.9819,265.185
1074,15,2,0,16.9776,243.182
1077,15,2,0,16.9672,189.149
1080,15,2,0,16.9536,120.911
1079,15,2,0,16.9469,86.5238
1082,15,2,0,16.9365,34.0225
1101,15,2,0,16.93,0
1101,15,2,1,17.0841,760.824,0,0,0
1082,15,2,1,17.0761,720.584
1079,15,2,1,17.066,669.649
1061,15,2,1,17.0618,648.364
1060,15,2,1,17.0549,613.534
1073,15,2,1,17.0333,500.579
1377,15,3,0,9.49003,1026.84,0.079,344.574,0.04,1
1376,15,3,0,9.47874,967.397
1375,15,3,0,9.4734,940.727
1367,15,3,0,9.45961,868.202
1357,15,3,0,9.4464,799.676
1349,15,3,0,9.43432,737.319
1348,15,3,0,9.43337,732.491
1340,15,3,0,9.43286,729.949
1339,15,3,0,9.42701,700.158
1329,15,3,0,9.41224,625.694
1158,15,3,0,9.39748,550.454
2048,15,3,0,9.37549,436.291
1151,15,3,0,9.3669,389.549
1134,15,3,0,9.36229,364.788
1133,15,3,0,9.35698,337.156
1122,15,3,0,9.34399,272.962
1096,15,3,0,9.3218,160.614
1099,15,3,0,9.3168,134.986
1098,15,3,0,9.31138,106.199
1101,15,3,0,9.29,0
1101,15,3,1,9.76516,2376.81,0,0,0
1100,15,3,1,9.75215,2311.73
1097,15,3,1,9.72976,2199.31
2037,15,3,1,9.70549,2077.97
1132,15,3,1,9.69523,2025.54
1135,15,3,1,9.68962,1996.22
2049,15,3,1,9.68486,1970.86
1159,15,3,1,9.66256,1856.58
1160,15,3,1,9.64715,1780.1
1330,15,3,1,9.64276,1757.22
1339,15,3,1,9.62176,1647.31
1340,15,3,1,9.61715,1622.77
1348,15,3,1,9.61664,1620.22
1349,15,3,1,9.61592,1616.34
1357,15,3,1,9.60377,1553.74
1356,15,3,1,9.603,1550.02
1365,15,3,1,9.59527,1510.42
1366,15,3,1,9.58138,1437.62
1374,15,3,1,9.56982,1375.14
1377,15,3,1,9.56903,1371.42
744,16,0,0,14.5211,1023.88,0.0356667,155.567,0.02,1
745,16,0,0,14.5105,971.681
743,16,0,0,14.5104,971.307
2054,16,0,0,14.5104,971.219
1166,16,0,0,14.4977,908.63
1165,16,0,0,14.4817,822.081
1671,16,0,0,14.4731,777.625
996,16,0,0,14.4528,672.278
1023,16,0,0,14.433,575.295
1021,16,0,0,14.415,484.128
1022,16,0,0,14.4111,464.9
1020,16,0,0,14.4026,421.604
1019,16,0,0,14.3953,384.411
1047,16,0,0,14.39,359.086
1048,16,0,0,14.3761,291.419
2159,16,0,0,14.373,276.026
1045,16,0,0,14.3723,272.875
1063,16,0,0,14.3502,148.81
1061,16,0,0,14.3469,131.802
1079,16,0,0,14.3427,110.516
1082,16,0,0,14.3302,49.4877
1101,16,0,0,14.32,0
2180,16,0,1,14.7906,2465.13,0.061,266.064,0.15,2
1860,16,0,1,14.7818,2419.61
243,16,0,1,14.7248,2106.04
242,16,0,1,14.6911,1923.86
2109,16,0,1,14.6832,1883.31
2005,16,0,1,14.6683,1800.64
2006,16,0,1,14.6648,1780.97
761,16,0,1,14.6437,1665.31
736,16,0,1,14.6124,1490.32
741,16,0,1,14.5968,1402.46
1545,16,0,1,14.591,1362.93
747,16,0,1,14.5762,1284.23
744,16,0,1,14.5568,1179.45
1871,16,0,2,14.9979,3523.05,0.0546667,238.44,0.3,3
1869,16,0,2,14.9101,3054.43
1867,16,0,2,14.9032,3016.32
1866,16,0,2,14.8783,2878.84
1864,16,0,2,14.8694,2830.55
2180,16,0,2,14.8516,2731.19
362,16,0,3,15.5625,6874.43,0.0771667,336.578,0.05,4
363,16,0,3,15.5468,6788.87
367,16,0,3,15.5278,6693.08
368,16,0,3,15.5258,6679.63
451,16,0,3,15.5033,6557.55
1716,16,0,3,15.5009,6541.12
462,16,0,3,15.4941,6504.16
1990,16,0,3,15.4869,6451.45
452,16,0,3,15.4831,6419.27
453,16,0,3,15.4719,6332.06
455,16,0,3,15.4615,6265.57
454,16,0,3,15.458,6246.98
457,16,0,3,15.4517,6192.61
456,16,0,3,15.4466,6163.29
458,16,0,3,15.4365,6101.26
459,16,0,3,15.4304,6056.15
1543,16,0,3,15.4217,5994.28
715,16,0,3,15.4168,5950.1
2190,16,0,3,15.4043,5830.15
2191,16,0,3,15.3968,5758.42
713,16,0,3,15.3732,5530.48
242,16,0,3,15.3397,5343.36
243,16,0,3,15.305,5157.09
1858,16,0,3,15.2926,5085.66
1859,16,0,3,15.2624,4926.73
1861,16,0,3,15.2376,4794.36
1863,16,0,3,15.1723,4447.8
1865,16,0,3,15.1696,4431.44
1868,16,0,3,15.1431,4280.93
1870,16,0,3,15.0744,3884.61
1872,16,0,3,15.07,3851.87
1873,16,0,3,15.0638,3821.82
1871,16,0,3,15.0526,3761.49
131,16,0,4,15.702,7555.76,0.0405,176.649,0.14,5
134,16,0,4,15.6922,7498.3
137,16,0,4,15.6706,7380.16
141,16,0,4,15.6652,7350.44
142,16,0,4,15.6493,7263.22
362,16,0,4,15.6397,7211.01
53,16,0,5,15.9331,8756.49,0.044,191.915,0.14,6
60,16,0,5,15.917,8665.82
1971,16,0,5,15.8979,8566.18
152,16,0,5,15.872,8430.73
1972,16,0,5,15.8589,8363.35
148,16,0,5,15.8346,8233.35
149,16,0,5,15.8304,8211.84
1727,16,0,5,15.8275,8197.18
1725,16,0,5,15.8124,8112.32
1724,16,0,5,15.8086,8092.8
2104,16,0,5,15.7913,7996.65
1723,16,0,5,15.7839,7957.57
1726,16,0,5,15.7735,7901.1
130,16,0,5,15.7644,7853.23
129,16,0,5,15.7596,7827.12
134,16,0,5,15.7545,7797.92
131,16,0,5,15.7425,7732.41
2090,16,0,6,16.5165,11995.5,0.0846667,369.29,0,7
1497,16,0,6,16.5142,11982.5
2102,16,0,6,16.5123,11972.8
2089,16,0,6,16.5121,11971.5
2124,16,0,6,16.5017,11924.7
1826,16,0,6,16.4921,11874.6
1450,16,0,6,16.4898,11859.2
1829,16,0,6,16.485,11829.9
1832,16,0,6,16.4719,11744.3
1833,16,0,6,16.463,11671.7
1837,16,0,6,16.4532,11602
2177,16,0,6,16.449,11580.4
1841,16,0,6,16.4489,11579
2060,16,0,6,16.4137,11383.9
1551,16,0,6,16.4129,11379.7
1550,16,0,6,16.4121,11375.9
1196,16,0,6,16.4061,11332.7
1194,16,0,6,16.4058,11331.2
1190,16,0,6,16.3953,11266.5
1186,16,0,6,16.3864,11216.8
1183,16,0,6,16.3714,11142.4
1103,16,0,6,16.3594,11079.9
1084,16,0,6,16.349,11021.5
1062,16,0,6,16.3325,10921.9
2159,16,0,6,16.3322,10920.6
1045,16,0,6,16.3316,10917.5
1012,16,0,6,16.3243,10876.5
2028,16,0,6,16.3163,10831
989,16,0,6,16.3128,10815.3
990,16,0,6,16.3028,10765
704,16,0,6,16.291,10705.2
2179,16,0,6,16.2908,10704.3
662,16,0,6,16.2846,10674.7
602,16,0,6,16.2732,10606.3
599,16,0,6,16.2687,10581.9
605,16,0,6,16.265,10558.3
529,16,0,6,16.247,10457
726,16,0,6,16.2324,10357.1
714,16,0,6,16.2322,10355.2
1543,16,0,6,16.227,10324.1
459,16,0,6,16.2169,10261
458,16,0,6,16.2096,10214.9
192,16,0,6,16.1832,10070.2
183,16,0,6,16.1764,10033.4
176,16,0,6,16.1572,9928.92
170,16,0,6,16.1571,9928.6
169,16,0,6,16.145,9863.74
160,16,0,6,16.1081,9667.63
159,16,0,6,16.0873,9559.1
156,16,0,6,16.0742,9488.54
155,16,0,6,16.0683,9456.85
153,16,0,6,16.0508,9366.03
144,16,0,6,16.0391,9303.44
143,16,0,6,16.0254,9230.11
1971,16,0,6,16.0114,9134.5
60,16,0,6,15.993,9038.1
53,16,0,6,15.9771,8948.41
1662,16,0,7,16.6324,12522.8,0.0853333,372.198,0.06,8
1498,16,0,7,16.621,12464.5
1661,16,0,7,16.6096,12408.8
1660,16,0,7,16.6057,12388
2090,16,0,7,16.6012,12364.8
1489,16,0,8,17.0203,14478.3,0.0348333,151.932,0.05,9
1485,16,0,8,17.0049,14394.5
1486,16,0,8,16.9834,14281.1
1604,16,0,8,16.9614,14161.6
1605,16,0,8,16.9456,14079.7
1480,16,0,8,16.9392,14047.1
1606,16,0,8,16.9272,13989.8
1481,16,0,8,16.9052,13874.5
1482,16,0,8,16.8896,13790.2
1483,16,0,8,16.8732,13705.9
1493,16,0,8,16.8443,13558.6
1460,16,0,8,16.818,13421.4
1646,16,0,8,16.8138,13398.8
1456,16,0,8,16.8057,13358.8
1457,16,0,8,16.7964,13312.3
1461,16,0,8,16.7653,13145.1
2087,16,0,8,16.7605,13118.5
2088,16,0,8,16.7479,13053.9
1644,16,0,8,16.7427,13026.7
2089,16,0,8,16.7192,12903
2102,16,0,8,16.7188,12901
1662,16,0,8,16.7177,12895
1588,16,0,9,17.1397,15075.8,0.0483333,210.815,0.04,10
1473,16,0,9,17.113,14937.8
1584,16,0,9,17.1078,14910.9
1585,16,0,9,17.098,14856.1
1586,16,0,9,17.0841,14776.8
1587,16,0,9,17.0745,14730.5
1582,16,0,9,17.0559,14634
1489,16,0,9,17.0552,14630.2
1603,16,0,10,17.2503,15624.9,0.0683333,298.049,0.04,11
1589,16,0,10,17.2295,15510.2
1590,16,0,10,17.2074,15394.5
1588,16,0,10,17.1881,15286.6
1372,16,0,11,17.5187,16967.7,0.0546667,238.44,0.03,12
1371,16,0,11,17.5117,16931.6
1383,16,0,11,17.4958,16846.1
1382,16,0,11,17.4895,16813
1389,16,0,11,17.4623,16668.3
1388,16,0,11,17.4539,16621.6
1323,16,0,11,17.4531,16617.8
2072,16,0,11,17.4243,16480.9
1588,16,0,11,17.3916,16306.8
1590,16,0,11,17.3693,16186.4
1589,16,0,11,17.34,16040.4
1603,16,0,11,17.3186,15923
1381,16,0,12,17.628,17489.1,0.0781667,340.939,0.05,13
1379,16,0,12,17.6208,17451.5
1376,16,0,12,17.6081,17384.7
1377,16,0,12,17.5959,17321.5
1374,16,0,12,17.5951,17317.8
1373,16,0,12,17.5843,17261.5
1372,16,0,12,17.5734,17206.1
1442,16,0,13,17.7584,18090.8,0.0436667,190.461,0.11,14
1656,16,0,13,17.7466,18035.1
1441,16,0,13,17.7377,17990.9
1381,16,0,13,17.7061,17830.1
1101,16,0,14,18.0495,19536.9,0,0,0
1100,16,0,14,18.0361,19470.2
1097,16,0,14,18.0116,19348.9
2037,16,0,14,17.9843,19214.8
1132,16,0,14,17.9741,19162.8
1135,16,0,14,17.9685,19133.7
2049,16,0,14,17.9631,19105.6
1159,16,0,14,17.9412,18992.8
1160,16,0,14,17.9273,18922.5
1330,16,0,14,17.9225,18898.1
1331,16,0,14,17.9031,18800.9
1351,16,0,14,17.8835,18698.5
1422,16,0,14,17.8557,18554.3
1435,16,0,14,17.8338,18440.3
1441,16,0,14,17.8167,18355.9
1656,16,0,14,17.8089,18316.2
1442,16,0,14,17.8021,18281.3
2053,16,1,0,9.1996,863.32,0.0565,246.436,0.13,1
1156,16,1,0,9.19351,832.256
1155,16,1,0,9.17864,758.42
1781,16,1,0,9.16941,714.455
1125,16,1,0,9.1521,625.658
2042,16,1,0,9.14554,592.92
1126,16,1,0,9.13036,515.818
1127,16,1,0,9.12187,474.648
2044,16,1,0,9.12106,470.716
1128,16,1,0,9.11541,440.976
2045,16,1,0,9.09616,341.297
1120,16,1,0,9.07898,250.385
1094,16,1,0,9.07282,219.039
1095,16,1,0,9.06873,197.609
1099,16,1,0,9.05561,130.107
1098,16,1,0,9.04866,94.8828
1101,16,1,0,9.03,0
939,16,1,1,9.38886,1797.67,0.0358333,156.294,0.12,2
941,16,1,1,9.37591,1732.56
942,16,1,1,9.36361,1671.33
943,16,1,1,9.35511,1627.64
2020,16,1,1,9.35429,1623.71
944,16,1,1,9.33855,1544
1795,16,1,1,9.3349,1523.44
2039,16,1,1,9.31808,1430.73
2040,16,1,1,9.30796,1374.27
2043,16,1,1,9.30511,1358.53
1125,16,1,1,9.29935,1328.5
2042,16,1,1,9.29279,1295.77
1564,16,1,1,9.2843,1252.08
2107,16,1,1,9.27582,1208.95
1145,16,1,1,9.26858,1174.3
2053,16,1,1,9.2561,1109.76
339,16,1,2,9.687,3392.6,0.0996667,434.716,0.11,3
346,16,1,2,9.6685,3292.64
353,16,1,2,9.65919,3229.28
354,16,1,2,9.65682,3218.18
357,16,1,2,9.64752,3166.11
358,16,1,2,9.62684,3061.6
359,16,1,2,9.61429,2995.72
807,16,1,2,9.59049,2868.43
812,16,1,2,9.59033,2867.64
2008,16,1,2,9.57775,2785.89
821,16,1,2,9.57304,2759.13
2153,16,1,2,9.56367,2709.12
831,16,1,2,9.56365,2709.04
825,16,1,2,9.56324,2707.01
834,16,1,2,9.55372,2654.89
833,16,1,2,9.55119,2641.31
899,16,1,2,9.53038,2525.82
900,16,1,2,9.51292,2432.15
912,16,1,2,9.50699,2398.99
913,16,1,2,9.50266,2376.57
914,16,1,2,9.49218,2318.63
924,16,1,2,9.46924,2200.91
925,16,1,2,9.45986,2141.99
2019,16,1,2,9.454,2112.88
929,16,1,2,9.45359,2110.9
938,16,1,2,9.44324,2051.51
939,16,1,2,9.4247,1953.96
301,16,1,3,9.88464,4372.88,0.048,209.362,0.06,4
291,16,1,3,9.8611,4241.12
290,16,1,3,9.85385,4201.21
293,16,1,3,9.83985,4126.73
292,16,1,3,9.83555,4104.88
294,16,1,3,9.82323,4034.91
295,16,1,3,9.80635,3942.85
338,16,1,3,9.7921,3864.31
339,16,1,3,9.78666,3827.32
775,16,1,4,9.99076,4909.5,0.097,423.085,0.27,5
1763,16,1,4,9.97142,4800.36
316,16,1,4,9.96415,4759.81
309,16,1,4,9.95283,4696.22
308,16,1,4,9.9466,4658.93
299,16,1,4,9.94609,4656.47
300,16,1,4,9.9373,4608.31
301,16,1,4,9.93264,4582.24
245,16,1,5,10.2874,6431.03,0.0398333,173.741,0.02,6
246,16,1,5,10.2711,6350.08
257,16,1,5,10.2559,6258.58
265,16,1,5,10.2478,6216.52
251,16,1,5,10.2333,6136.35
278,16,1,5,10.2124,6021.9
279,16,1,5,10.2079,5991.21
286,16,1,5,10.1984,5941.82
287,16,1,5,10.181,5848.12
1767,16,1,5,10.1722,5802.73
288,16,1,5,10.1638,5756.54
1766,16,1,5,10.1531,5692.83
299,16,1,5,10.1362,5599.51
308,16,1,5,10.1357,5597.05
315,16,1,5,10.1239,5531.27
1764,16,1,5,10.1158,5487.86
1763,16,1,5,10.1091,5450.72
775,16,1,5,10.0878,5332.59
67,16,1,6,10.4298,7177.03,0.089,388.191,0.23,7
244,16,1,6,10.3555,6760.49
1536,16,1,6,10.3399,6675.01
245,16,1,6,10.3272,6604.77
1995,16,1,7,10.9699,10269.9,0.0401667,175.195,0.02,8
1993,16,1,7,10.9611,10227.4
1994,16,1,7,10.9568,10205.9
562,16,1,7,10.9501,10168.7
563,16,1,7,10.946,10148.3
564,16,1,7,10.9407,10119.3
557,16,1,7,10.9348,10086.3
561,16,1,7,10.9282,10039.8
628,16,1,7,10.9239,10014.5
609,16,1,7,10.9112,9937.91
423,16,1,7,10.9053,9881.58
419,16,1,7,10.9001,9846.9
418,16,1,7,10.8835,9756.36
2139,16,1,7,10.8796,9734.81
2138,16,1,7,10.8617,9635.5
411,16,1,7,10.8494,9566.41
412,16,1,7,10.847,9547.35
398,16,1,7,10.8318,9465.38
397,16,1,7,10.8207,9403.17
389,16,1,7,10.8084,9337.49
388,16,1,7,10.783,9205.66
2132,16,1,7,10.7571,9056.46
328,16,1,7,10.7417,8962.88
2115,16,1,7,10.7304,8904.21
329,16,1,7,10.7264,8883.27
2116,16,1,7,10.7213,8856.39
327,16,1,7,10.7063,8775.46
324,16,1,7,10.7026,8755.82
83,16,1,7,10.7024,8753.83
82,16,1,7,10.6807,8603.67
76,16,1,7,10.6632,8505.94
75,16,1,7,10.6333,8325.78
65,16,1,7,10.5882,8060.88
68,16,1,7,10.5769,7991.13
67,16,1,7,10.5188,7565.22
697,16,1,8,11.0908,10824.5,0.0556667,242.801,0.08,9
699,16,1,8,11.0669,10713
647,16,1,8,11.0594,10677.7
648,16,1,8,11.0418,10596.6
646,16,1,8,11.0342,10561.1
1997,16,1,8,11.022,10503
1996,16,1,8,11.0171,10478.7
1995,16,1,8,11.0101,10445.1
1101,16,1,9,11.2303,11485.9,0,0,0
1082,16,1,9,11.2223,11445.5
1079,16,1,9,11.2122,11394.3
1061,16,1,9,11.2079,11373
1063,16,1,9,11.2044,11354.8
1062,16,1,9,11.2033,11347.8
2159,16,1,9,11.2031,11346.6
1045,16,1,9,11.2024,11343.5
1043,16,1,9,11.199,11326.3
2029,16,1,9,11.1989,11325.9
1016,16,1,9,11.1947,11302.7
1548,16,1,9,11.1875,11265.9
1013,16,1,9,11.183,11241.7
983,16,1,9,11.1733,11194.1
985,16,1,9,11.162,11139.9
700,16,1,9,11.1558,11109.8
697,16,1,9,11.1464,11067.3
1377,16,2,0,9.49003,1026.84,0.079,344.574,0.04,1
1376,16,2,0,9.47874,967.397
1375,16,2,0,9.4734,940.727
1367,16,2,0,9.45961,868.202
1357,16,2,0,9.4464,799.676
1349,16,2,0,9.43432,737.319
1348,16,2,0,9.43337,732.491
1340,16,2,0,9.43286,729.949
1339,16,2,0,9.42701,700.158
1329,16,2,0,9.41224,625.694
1158,16,2,0,9.39748,550.454
2048,16,2,0,9.37549,436.291
1151,16,2,0,9.3669,389.549
1134,16,2,0,9.36229,364.788
1133,16,2,0,9.35698,337.156
1122,16,2,0,9.34399,272.962
1096,16,2,0,9.3218,160.614
1099,16,2,0,9.3168,134.986
1098,16,2,0,9.31138,106.199
1101,16,2,0,9.29,0
1101,16,2,1,9.76516,2376.81,0,0,0
1100,16,2,1,9.75215,2311.73
1097,16,2,1,9.72976,2199.31
2037,16,2,1,9.70549,2077.97
1132,16,2,1,9.69523,2025.54
1135,16,2,1,9.68962,1996.22
2049,16,2,1,9.68486,1970.86
1159,16,2,1,9.66256,1856.58
1160,16,2,1,9.64715,1780.1
1330,16,2,1,9.64276,1757.22
1339,16,2,1,9.62176,1647.31
1340,16,2,1,9.61715,1622.77
1348,16,2,1,9.61664,1620.22
1349,16,2,1,9.61592,1616.34
1357,16,2,1,9.60377,1553.74
1356,16,2,1,9.603,1550.02
1365,16,2,1,9.59527,1510.42
1366,16,2,1,9.58138,1437.62
1374,16,2,1,9.56982,1375.14
1377,16,2,1,9.56903,1371.42
1073,16,3,0,16.7109,358.648,0.0556667,242.801,0,1
1075,16,3,0,16.706,333.58
1076,16,3,0,16.6962,282.701
1074,16,3,0,16.6919,260.837
1077,16,3,0,16.682,208.77
1080,16,3,0,16.6697,146.423
1079,16,3,0,16.6625,109.769
1082,16,3,0,16.6519,56.3797
1101,16,3,0,16.64,0
1101,16,3,1,16.821,876.92,0,0,0
1082,16,3,1,16.8141,840.864
1079,16,3,1,16.804,790.115
1061,16,3,1,16.7998,768.83
1060,16,3,1,16.7923,731.448
1073,16,3,1,16.7666,601.449
744,17,0,0,14.5211,1023.88,0.0356667,155.567,0.02,1
745,17,0,0,14.5105,971.681
743,17,0,0,14.5104,971.307
2054,17,0,0,14.5104,971.219
1166,17,0,0,14.4977,908.63
1165,17,0,0,14.4817,822.081
1671,17,0,0,14.4731,777.625
996,17,0,0,14.4528,672.278
1023,17,0,0,14.433,575.295
1021,17,0,0,14.415,484.128
1022,17,0,0,14.4111,464.9
1020,17,0,0,14.4026,421.604
1019,17,0,0,14.3953,384.411
1047,17,0,0,14.39,359.086
1048,17,0,0,14.3761,291.419
2159,17,0,0,14.373,276.026
1045,17,0,0,14.3723,272.875
1063,17,0,0,14.3502,148.81
1061,17,0,0,14.3469,131.802
1079,17,0,0,14.3427,110.516
1082,17,0,0,14.3302,49.4877
1101,17,0,0,14.32,0
2180,17,0,1,14.7906,2465.13,0.061,266.064,0.15,2
1860,17,0,1,14.7818,2419.61
243,17,0,1,14.7248,2106.04
242,17,0,1,14.6911,1923.86
2109,17,0,1,14.6832,1883.31
2005,17,0,1,14.6683,1800.64
2006,17,0,1,14.6648,1780.97
761,17,0,1,14.6437,1665.31
736,17,0,1,14.6124,1490.32
741,17,0,1,14.5968,1402.46
1545,17,0,1,14.591,1362.93
747,17,0,1,14.5762,1284.23
744,17,0,1,14.5568,1179.45
1871,17,0,2,14.9979,3523.05,0.0546667,238.44,0.3,3
1869,17,0,2,14.9101,3054.43
1867,17,0,2,14.9032,3016.32
1866,17,0,2,14.8783,2878.84
1864,17,0,2,14.8694,2830.55
2180,17,0,2,14.8516,2731.19
131,17,0,3,15.5913,7012.4,0.0405,176.649,0.14,4
135,17,0,3,15.5811,6955.13
166,17,0,3,15.5691,6891.14
2091,17,0,3,15.5489,6781.39
172,17,0,3,15.5462,6766.69
1535,17,0,3,15.5368,6716.12
177,17,0,3,15.5272,6665.16
185,17,0,3,15.5179,6612.48
441,17,0,3,15.5071,6555.62
1857,17,0,3,15.5026,6532.93
1990,17,0,3,15.4869,6451.45
452,17,0,3,15.4831,6419.27
453,17,0,3,15.4719,6332.06
455,17,0,3,15.4615,6265.57
454,17,0,3,15.458,6246.98
457,17,0,3,15.4517,6192.61
456,17,0,3,15.4466,6163.29
458,17,0,3,15.4365,6101.26
459,17,0,3,15.4304,6056.15
1543,17,0,3,15.4217,5994.28
715,17,0,3,15.4168,5950.1
2190,17,0,3,15.4043,5830.15
2191,17,0,3,15.3968,5758.42
713,17,0,3,15.3732,5530.48
242,17,0,3,15.3397,5343.36
243,17,0,3,15.305,5157.09
1858,17,0,3,15.2926,5085.66
1859,17,0,3,15.2624,4926.73
1861,17,0,3,15.2376,4794.36
1863,17,0,3,15.1723,4447.8
1865,17,0,3,15.1696,4431.44
1868,17,0,3,15.1431,4280.93
1870,17,0,3,15.0744,3884.61
1872,17,0,3,15.07,3851.87
1873,17,0,3,15.0638,3821.82
1871,17,0,3,15.0526,3761.49
362,17,0,4,15.6999,7557.22,0.0771667,336.578,0.05,5
142,17,0,4,15.6886,7498.08
141,17,0,4,15.6732,7413.31
137,17,0,4,15.6677,7382.86
134,17,0,4,15.6437,7254.56
131,17,0,4,15.6318,7189.05
53,17,0,5,16.005,9082.32,0.0598333,260.975,0.09,6
60,17,0,5,15.9884,8989.46
147,17,0,5,15.964,8859.26
148,17,0,5,15.9115,8626.1
149,17,0,5,15.9075,8605.5
1727,17,0,5,15.9046,8590.84
1725,17,0,5,15.8834,8479.33
1724,17,0,5,15.8785,8455.49
2104,17,0,5,15.8604,8355.66
1723,17,0,5,15.8533,8317.92
1726,17,0,5,15.8424,8259.52
130,17,0,5,15.8341,8214.85
129,17,0,5,15.8294,8188.69
134,17,0,5,15.824,8158.9
137,17,0,5,15.8056,8053.99
141,17,0,5,15.8013,8027.58
142,17,0,5,15.7871,7947.74
362,17,0,5,15.777,7893.8
2090,17,0,6,16.614,12421.7,0.0846667,369.29,0,7
1497,17,0,6,16.6104,12403.2
2102,17,0,6,16.6085,12393.6
2089,17,0,6,16.6082,12392.1
2124,17,0,6,16.5974,12343.4
1826,17,0,6,16.5841,12278.3
1450,17,0,6,16.5812,12262
1829,17,0,6,16.5764,12232.5
1832,17,0,6,16.5623,12145.8
1833,17,0,6,16.5527,12073.4
1837,17,0,6,16.5409,12001.7
2177,17,0,6,16.5367,11980
1841,17,0,6,16.5366,11978.6
2060,17,0,6,16.4971,11765.1
1551,17,0,6,16.4963,11760.7
1550,17,0,6,16.4955,11756.9
1196,17,0,6,16.4892,11713.6
1194,17,0,6,16.489,11712.1
1190,17,0,6,16.4781,11646.9
1186,17,0,6,16.4657,11582.4
1183,17,0,6,16.4518,11512.8
1103,17,0,6,16.4417,11458.2
1084,17,0,6,16.4315,11400.5
1062,17,0,6,16.416,11302.2
2159,17,0,6,16.4157,11301.1
1045,17,0,6,16.415,11297.9
1012,17,0,6,16.4078,11257
2028,17,0,6,16.3998,11211.5
989,17,0,6,16.3963,11195.8
990,17,0,6,16.3863,11145.5
704,17,0,6,16.3742,11084.7
2179,17,0,6,16.374,11083.8
662,17,0,6,16.3678,11054.2
602,17,0,6,16.356,10985.1
599,17,0,6,16.3517,10961.1
605,17,0,6,16.3473,10936.3
529,17,0,6,16.3289,10833.2
726,17,0,6,16.3141,10733.1
714,17,0,6,16.3139,10731.3
1543,17,0,6,16.3087,10700.2
459,17,0,6,16.2988,10637.3
458,17,0,6,16.292,10591.8
456,17,0,6,16.2837,10531.5
189,17,0,6,16.2569,10384.2
181,17,0,6,16.2478,10337.4
174,17,0,6,16.2227,10206.1
168,17,0,6,16.2092,10136.1
164,17,0,6,16.1813,9987.5
159,17,0,6,16.1754,9955.35
156,17,0,6,16.1625,9885.95
155,17,0,6,16.1564,9853.37
153,17,0,6,16.1375,9756.39
144,17,0,6,16.1279,9703.04
143,17,0,6,16.1144,9630.65
1971,17,0,6,16.1004,9535.04
60,17,0,6,16.0817,9437.54
53,17,0,6,16.0648,9343.3
1662,17,0,7,16.7298,12949,0.0853333,372.198,0.06,8
1498,17,0,7,16.7184,12890.6
1661,17,0,7,16.7071,12835
1660,17,0,7,16.7032,12814.2
2090,17,0,7,16.6987,12790.9
1489,17,0,8,17.1124,14880.9,0.0348333,151.932,0.05,9
1485,17,0,8,17.0973,14798.5
1486,17,0,8,17.0782,14695.5
1604,17,0,8,17.057,14579.1
