Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
414,0,0,12,13.016,10240.4,0.0628333,274.06,0.37,13
427,0,0,12,12.9944,10132.8
1987,0,0,12,12.9887,10103.8
428,0,0,12,12.9836,10078.4
429,0,0,12,12.9566,9947.31
1988,0,0,12,12.9308,9815.09
430,0,0,12,12.927,9796.1
1989,0,0,12,12.9223,9772.54
432,0,0,12,12.9174,9747.74
872,0,0,12,12.9104,9713.19
433,0,0,12,12.8994,9663.95
873,0,0,12,12.8923,9630.24
879,0,0,12,12.8745,9542.98
668,0,0,12,12.862,9482.21
670,0,0,12,12.8463,9403.29
413,0,0,13,13.0854,10547.5,0.0415,181.01,0.16,14
414,0,0,13,13.0788,10514.4
416,0,0,14,13.1675,10946,0.0346667,151.206,0.03,15
2139,0,0,14,13.1635,10924.2
2138,0,0,14,13.1471,10831.4
415,0,0,14,13.1466,10829.2
413,0,0,14,13.1269,10728.5
962,0,0,15,13.2849,11559.1,0,0,0
675,0,0,15,13.2738,11507
674,0,0,15,13.2676,11475.7
676,0,0,15,13.2636,11448.3
616,0,0,15,13.258,11419.8
617,0,0,15,13.2507,11382.9
615,0,0,15,13.2481,11368.8
608,0,0,15,13.236,11303.9
612,0,0,15,13.2312,11274.3
423,0,0,15,13.2278,11251.8
419,0,0,15,13.2225,11217
420,0,0,15,13.2173,11182
421,0,0,15,13.2133,11155.3
417,0,0,15,13.2088,11130.8
416,0,0,15,13.2022,11097.2
1033,0,1,0,10.5219,363.075,0.036,157.021,0.23,1
1035,0,1,0,10.5128,319.433
1034,0,1,0,10.5126,318.564
2032,0,1,0,10.4972,240.97
2031,0,1,0,10.4968,239.146
1031,0,1,0,10.4898,203.798
1002,0,1,0,10.4759,134.216
999,0,1,0,10.4699,101.392
961,0,1,0,10.4577,38.6918
962,0,1,0,10.45,0
1186,0,1,1,10.6681,1094.14,0.0996667,434.716,0,2
1183,0,1,1,10.6552,1028.11
1103,0,1,1,10.6408,955.557
1084,0,1,1,10.6305,897.646
1062,0,1,1,10.613,796.443
2159,0,1,1,10.6129,795.616
1045,0,1,1,10.6122,792.466
1043,0,1,1,10.609,776.308
2158,0,1,1,10.6015,738.615
2030,0,1,1,10.5975,718.779
1041,0,1,1,10.5928,693.867
1039,0,1,1,10.585,653.477
1037,0,1,1,10.5757,607.181
1032,0,1,1,10.5756,606.525
1033,0,1,1,10.5579,520.096
1416,0,1,2,10.8593,2015.54,0.0365,159.202,0.07,3
1554,0,1,2,10.8578,2007.71
2063,0,1,2,10.8294,1865.42
2059,0,1,2,10.8076,1753.32
1552,0,1,2,10.8001,1715.28
2060,0,1,2,10.7982,1705.6
1551,0,1,2,10.7972,1700.66
1550,0,1,2,10.7965,1696.88
1196,0,1,2,10.7904,1653.71
1194,0,1,2,10.7901,1652.19
1190,0,1,2,10.7784,1585.51
1186,0,1,2,10.7678,1528.85
1434,0,1,3,10.957,2498.16,0.038,165.745,0.06,4
2083,0,1,3,10.9398,2404.46
1430,0,1,3,10.9267,2336.3
1428,0,1,3,10.9144,2274.06
1426,0,1,3,10.9079,2240.52
2103,0,1,3,10.9031,2214.4
2177,0,1,3,10.903,2214.04
1841,0,1,3,10.9029,2212.69
1554,0,1,3,10.8974,2182.56
1416,0,1,3,10.8958,2174.74
1351,0,1,4,11.049,2947.13,0.0533333,232.624,0.02,5
1422,0,1,4,11.0229,2810.32
1435,0,1,4,11.0018,2699.81
1434,0,1,4,10.995,2663.91
1822,0,1,5,11.1831,3594.16,0.042,183.191,0.08,6
2075,0,1,5,11.1823,3590.17
2188,0,1,5,11.1599,3475.99
1354,0,1,5,11.1507,3430.76
1355,0,1,5,11.1436,3393.73
2076,0,1,5,11.1418,3384.62
1356,0,1,5,11.1351,3349.14
1357,0,1,5,11.1343,3345.42
1358,0,1,5,11.1236,3289.22
1352,0,1,5,11.115,3243.54
